格里芬多拉姆塞,说说早上开车遇到的两个问题,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3734493,1781,8
爱伶,打C公司还会续签吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3639633,13126,53
深圳行政服务热线,★深圳华为基地1月17日车管所上门服务通知,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742165,6531,14
菊厂一小兵,请问下各位大佬，新员工入职，1月份就要转正，现在没有开始全栈mini课程，请问是否会影响转正啊？？？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3727575,795,4
海外,GTS还是技术服务部？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742953,1858,7
没获奖的演员,@花粉助手，mate9 升级8.0后，为啥双击截屏功能不能用了？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3736345,597,20
hihisan,我司VMALL发货系统是使用了人工智能吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742943,569,5
Pizi,惯例，11年，华为再见！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742447,4249,9
飞龙在天123,华为的手机能越狱吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741593,927,14
铁锅炖自己,轮到我惯例了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741739,6970,36
囧rz,有多少人被酷骑套了%>_<%,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3656633,13648,38
风中的青蛙,家属offer跪求建议,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741929,10243,34
第Ntsq1个昵,【国际惯例】终于轮到我走了，今天是最后一天，再见了华为！再见了9年的青春！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3659473,28063,191
先实现一个小目标,坐而论道的多，脚踏实地的少,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742309,2460,15
昵称为昵称,想给老父亲在东莞找一个开车的工作，求渠道,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742847,823,3
华为家事,任总在规范职能组织权力工作组座谈会上的讲话,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3623599,11342,130
松湖剑雨,那个预测年底房价折上折的货呢，滚出来，排队打脸,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742081,2217,6
听起风了,辗转无法入眠，大家来帮忙分析一下房事,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741979,8268,33
坂田特朗普,黄金山附近停车场,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742867,279,0
MM011752,zt: 熵的来源及相关定义--我们天天喊熵增熵减，是不是真的没有理解它的精髓？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741599,1230,12
蚊子蚊子有蚊子,这是什么系统在抽什么风？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742599,1740,13
随风飘流,目前房价的一点思考,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3489497,7191,27
1026,X240是不是没有蓝牙功能？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741175,678,11
悲,苏家坨公租房居然高价转租。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742829,310,0
张家四少,上不碰应用，是不是直接判了企业融合通信产品的死刑了？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742781,620,1
彷徨233,什么时候走能拿到年终奖，虽然也没几个钱。。。一定等到五月么？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742701,2467,8
我都记着呢,听说火车票开卖了？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3734465,3132,21
adasdada,16都只需要任职2级拉？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3735643,12231,35
混不下去就回家,回老家需要把上海户口保留吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740429,2435,20
再呆一个月就撤,离职跟主管沟通后一般多久可以走人,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739219,2696,22
SkyCity,价值呈现何时休,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741325,2943,20
这是_咨询马甲,这是身份证被冒用办理信用卡？如何处理较好,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742657,417,0
大王叫我来巡山啦,瞬间收到10多封同样的邮件，发生什么大事了？？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742605,3819,9
叫你猜不着,想托运汽车从成都到深圳，求推荐靠谱的物流公司。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3699013,4112,35
北京玩主,"艰苦奋斗,天道酬勤- 2012年研发转市场之际，一段激情燃烧的岁月",http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742587,793,1
沉默的大多数之一,国际惯例,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3736079,2095,4
五行说家事,内部居然没有帖子讨论这个消息！华为诉三星侵犯知识产权案一审宣判,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742569,1126,1
有什么名字没取过,现在奔驰宝马这些还有大客户价么?,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3720947,2657,16
sasd,父母非深户医保金融卡能在深圳和子女关联嘛，希望用我们的医保里面的钱看医生,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742271,726,2
mykayak,手握现金准备买房，现在深圳买房，比我发帖那会OK,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739613,4415,21
一声叹息8,考评出来后换部门，年终奖会被黑多少？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740961,6450,19
想干啥,The Last Day,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3657379,1525,3
置换到海外,请问现在转岗会影响2017年的考评吗？一般内部转岗拿到offer后，有多少时间给和原部门沟通和交接,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741613,893,2
人荐人爱,以前总觉得研发是最辛苦的，但去了伊拉克才发现……,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3736955,19533,57
2016吐槽马甲,最新海外驾照更换国内驾照流程,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3497179,4501,67
钻钻,Outlook和Espace能否增加“已读”功能？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741287,1389,16
一直都很饿,如何将手机通讯录与w3信息绑定,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742393,223,3
梨花落,【国际惯例】终于到了说再见的时候！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741671,8455,26
大华为威武,荣耀四季度发奖金了吗？？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741563,9233,18
沉默的狼v5,2018年经济危机到了，对我们有什么影响吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741385,17337,54
痛苦的肖邦,人才市场中这个是个什么鬼？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742063,2053,12
叫我百里登风,西安买房2018 - 有没有一起的同事,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3722567,4552,53
maccc,惯例，9.5年，后会有期,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3737221,10508,37
熬多久,请问什么时候有内购机？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741625,1302,10
坂田山炮,昨天中午慧通抢票付款成功，当时没有收到短信，后来有收到短信的么？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740133,1545,22
佩佩和乔治,想问下我司matebook D成熟了吗？值得入手吗？求使用者中肯建议~,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742173,534,1
弹珠汽水,听说新员工转正拿excellent 要加GZ？？？？？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3674197,13660,97
shjjvdry,病假从几点开始请？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741469,1206,5
我呆不鸟壹個月,谷丙转氨酶120/谷草转氨酶53，是不是药丸,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741543,2479,20
火车箱头部,1月份底离职，GP回收是按16年的增值结果回收还是按照17年增值结果回收？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741655,2252,5
MrBusy,减肥第一周,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3620741,1615,28
天总伝,中国版 Mate9 无法使用Google语音搜索,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741719,228,3
菠萝蜜er,刚被切到GSRC，有没有女同事在GSRC的，谈下工作感受？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739483,5861,47
不知道的我,潜伏华为二年半的三十八线网红离职惯例贴,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3737483,35998,261
芯声社区区长,Espace不支持电信199号段。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741089,398,3
tlunsu,带薪年休假要1月多少号才能在W3上查询得到？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3734001,1736,15
麻辣个鸡,准备走了，不好玩，玩不好，想个啥理由呢,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741629,2793,16
snowball,请问慧商旅的火车票现在可以取了吗?,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742133,284,1
vani,惯例电子流主管一般多久批呢？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3723739,1464,12
铁蛋火车头,买房前后心态变化,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3677437,4220,8
营养小米粥,我有一个绝佳的消防产品设计创意，哪个部门能帮我实现？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741773,2279,20
菊厂让锅,VR\AR\MR,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742097,482,0
游客2013,人人贷风险大吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742079,1217,3
Cur,现在荔枝苑东西区各有多少充电桩？是否需要抢位置？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741201,332,1
在路上感受,新城实验学校对口的小区有哪些,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3597439,3248,28
咖啡4U,【车找人】春节自驾，成都到江苏,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742059,257,0
江南竹亭,求明白人解答：公司海外的人力基线是怎么算出来的？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3742025,457,5
求助专用Q,咨询碧海明德及香山里南山第二试验学校学位口碑，请了解的同学赐教,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3595821,622,8
我还能坚持一下,啥时候向老大提转岗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740343,1770,15
初级美工,全面屏和前置摄像头的矛盾,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741917,708,1
水杉2222,求助:nova忽然无法启动微信，其他程序正常,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741033,302,6
华为囧事,年底我给主管、主管的主管、主管的主管的主管写PBC完成情况,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741127,8520,17
上了年纪的大叔,2017年的绩效大概什么时候沟通？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740669,13806,30
brick,公交 失物 视频,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3735157,367,2
屌丝的苦恼,买车咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741761,842,3
会思考的芦苇,人活着为什么这么难？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739211,6728,26
华为人,从绩效打C管理岗撤下来到总裁个人奖，他是怎么过来的,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3636491,62478,186
shjjvdry,研发员工取消打卡可能性讨论,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3734833,15755,146
哦哈哟咯扎伊马死,家属从深圳荔枝苑-会展中心/嘉里建设广场巴士线路申请,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740569,405,3
西直门外,大家有收到火车票购买成功的消息没,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741853,405,1
謎一样的男子,国际惯例,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741379,2572,9
沃日了够了,【惯例终结帖】成就客户，艰苦奋斗~,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741495,1552,5
郑晓俊,寻找1月5号下午6:30在华为上研基地的目击证人,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741597,2994,6
洛杉矶小飞侠,如果你犹豫是因为价格，那么请买下！如果你买下是因为价格，那么请放弃！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740547,2440,7
谁是HR间谍,今年部门谁打C？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741141,2930,4
吐槽一下11,遇到这种情况如何处理？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741723,927,1
QQWWEE,META10 Pro的几个槽点,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739739,2437,15
起床了老妈来了,终端功能优化建议：快速高质量的切换网络,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739275,564,9
_风继续吹,深圳300万买个小两房的二手房，龙华世纪春城这个小区怎么样？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3671683,1921,6
琴瑟静好,探亲机票使用,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3737707,384,6
好好磨豆腐,刚需买房求助,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3575473,4200,42
全部都有,买房咨询，请教各位老司机,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3413811,2806,12
熬不到拿年终奖了,刚来不久的专家，如今找不到了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741657,2396,1
看不见明天,给我打个C，让我放弃在华为奋斗吧,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739937,7876,31
上官狗剩,荣耀8、V8有致命BUG，应该给消费者一个解释,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3738931,1454,12
北郡牧师,大家来说说，2018年的希望是什么？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739125,2994,54
爱做梦的人,松山湖企业名录,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740617,2003,2
梦碎松湖,接入网软件平台这个部门怎么样？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740529,865,6
凡尘一抹,espace能提供一个常用人联系名单功能吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740661,725,20
满满满满,从硬装尴尬事论研发产品设计考虑可安装性的必要性,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741165,760,7
烧死的凤凰是乌鸦,@小花  给荣耀8提个问题单：开热点经常自动关闭。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739447,306,19
吱吱小主,在华为的最后一天,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3737145,14656,55
欣欣向上,这个月有内购机吗，好久没消息了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740785,1728,6
屌丝的华丽转身,华为处理机最近没有消息了？想买一部,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741213,1084,4
坂田小兵,20个人的部门 绩效一定有C 吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740471,9797,23
阳光卡不阳光,千兆路由器如何选？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740881,625,9
i惯例,员工自主申报蓝军项目,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3734237,3360,19
护国将军,慧差旅火车票在哪里看支付成功的订单信息？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739007,2801,59
汤洛水,买房咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3593927,1382,5
深度智能,中午去D区食堂吃饭，伞被人顺手拿了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739687,928,8
手机爆炸,耳机插不进手机了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741253,497,6
进击的局座,穿布鞋的他，站在学术前沿,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741409,886,4
伊丽莎白四,她儿时“多动”遭退学，幸而校长给她9个字，让她人生开挂,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740719,3802,12
什么叫奋斗,咨询下，过年期间银行会开门营业吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741347,303,2
我回复必属精品,买不到票的可以看过来哈！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741297,1058,4
天纵云的粉丝,依依东望，望的是时间...,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741271,1211,6
奥特曼打怪兽12,想让娃儿上新城小学 ，从今年12月开始签荔枝苑的租赁合同的话，还赶能上吗？会不会太迟了？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3696773,3403,33
缓缓的生活,[惯例帖]万物如刍狗，聚散终有时,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3736721,12907,123
南京er,公司桌面云廋客户端分辨率问题还是显示器问题，一天下来眼睛酸疼,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740945,475,10
张仪,关于内部人才市场的问题,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740597,573,6
shjjvdry,月末周六都换钱了，过年需要请个三天假，能行吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739277,2428,5
卟呤卟呤,【吐槽下一线人员的推诿】,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741319,780,1
哎呀不错哟,10年14级，是不是该走了？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3732239,16534,67
失落的兔兔,东莞买房咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3550343,5679,31
任重道近,买房定律2,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3696879,7417,19
cef三连,深圳买房咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3517687,3008,21
apcyu,买房咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3672579,1060,4
天上一朵云,买房求助,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3647513,5824,34
whoUR,买房咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3567415,10226,46
龙岗中心城咨询,龙岗中心城购房咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3530269,3389,16
端管云,零售实践有感,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3583849,15771,99
我只待得了一个月,购房认筹金可以退回的吧？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3704139,657,3
取名儿,购房投资咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3503693,3186,20
土豪没有钱,购房求助,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3539061,3348,16
吃掉那只兔子,深圳有购房交流群吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3424639,1502,8
华为第一后期,华为工友们有没有购房交流群 多谢,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3506641,3521,17
卡西欧,4988的华为保时捷智能手表怎么样？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741307,278,0
hdjdkj,电竞越来越火，要不要培养小孩打游戏,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3732709,9235,65
华小为i健康,【老康侃保】老康喊您领奖咯！！！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740155,1126,5
苦逼研发2017,利益就是一面照妖镜，妖魔鬼怪现原形,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3738199,2828,7
程晓露,玩圣诞游戏，赢荣耀配件,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3726951,8536,562
无风晴雪话潇湘,在写一个专利，作者要不要挂领导？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740089,5430,40
dgsafafd,北京中海地产（中国区总部）附近单间转租,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741251,202,0
迷茫的蜗牛,求助：我司有哪些岗位是对写代码能力没有要求的？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740819,917,17
名侦探滚筒洗衣机,这个时间点上车，风险大吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739967,5641,17
Ron,p9plus照片丢失， 发现不是个例,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740773,275,1
大糊涂神,脂肪瘤是个什么鬼？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740893,1552,7
专业广告户,你抢到票了吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739225,1243,15
Destroid,挨著春节出差,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740731,1764,11
陈江虎,龙华共和新村瓦窑排附近有没有到天安云谷的班车停靠点？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741081,156,2
年轻就要精彩,想赚钱，是不是就应该去海外,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3736037,5490,52
喜欢草莓的虫,求助～国内去巴拿马，美签被拒的话，还可以办其他国家签证去吗谢谢,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740705,614,7
梅花内卫,转岗一个月，还没适应,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740949,1677,6
签证市场化变革,深圳市公安局企业直通车驻华为服务中心业务介绍—出入境业务篇（护照、港澳通行证台湾通行证）,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3701241,13874,185
新新新员工,听说大爷软要没了，有知道消息的吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3670561,32183,109
马上要被黑,上半年绩效A，现在跳资源池，感觉全年要被黑到C,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739617,11845,41
陌寞,@HR多莉妹妹，中国GSRC什么时候加工资呀,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3706905,6531,17
我的盒子呢,iphonex上运行welink闪退还有无法适配,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3681881,698,7
258369,求熟悉凤岗的同学推荐：凤岗楼盘,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3659215,442,6
mo莫,我居然被一首歌唱哭了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3738775,6476,17
我很强壮,最近有没有在高行曹路金桥附件买房卖房的同事？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740941,371,2
多读书,搬迁松山湖,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3568939,25916,96
主要看的是气质,公司的MateBook X 好用吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3668219,4825,51
DZW,保护好自己的价值观,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740879,622,1
无法停留的时间,二套房买深圳还是武汉还是东莞？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739105,4349,26
Cruiser,想问一下大家是怎么找工作的,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3731677,4104,17
杜世昌,为什么没有门头沟的#班车#啊,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3391121,750,5
哈口合口哈,为什么没有门头沟的#班车#啊,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3391121,5286,14
老葱,在华为要能混才行,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740255,773,6
被问题单摧残的娃,深圳移动的通话质量和4G信号覆盖都超级差，而且越来越差?我难道用的是假的移动手机卡吗?,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3733461,1131,5
jjgo,忙忙忙,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3739867,2147,3
铿锵玫瑰XX,过35岁的程序员都去哪儿了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740747,612,8
我不知道该怎么办,先有鸡？还是先有蛋？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740505,3139,9
三月飞花,有没有只是因为工作压力大离职的？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3738651,135,1
一只小土豆,9号17:30左右哪位在G区的食堂的洗手间内捡到一个快递袋装的文件？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740767,2133,4
小曾曾同学,国际惯例,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740141,1400,9
dota留级生,怎么投诉食堂？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3543655,1065,5
